PERMNO,date,SICCD,TICKER,RET
11850,20161130,2911,XOM,0.056769
11850,20161230,1311,XOM,0.033906
12060,19900131,3634,GE,-0.034884
12060,19900228,3634,GE,-0.000482
12060,19900330,3634,GE,0.040486
12060,19900430,3634,GE,-0.003891
12060,19900531,3634,GE,0.083516
12060,19900629,3634,GE,0.005445
12060,19900731,3634,GE,0.034296
12060,19900831,3634,GE,-0.134380
12060,19900928,3634,GE,-0.113387
12060,19901031,3634,GE,-0.045872
12060,19901130,3634,GE,0.052885
12060,19901231,3634,GE,0.057260
12060,19910131,3634,GE,0.115468
12060,19910228,3634,GE,0.070469
12060,19910328,3634,GE,0.023897
12060,19910430,3634,GE,0.016158
12060,19910531,3634,GE,0.099081
12060,19910628,3634,GE,-0.042071
12060,19910731,3634,GE,-0.010135
12060,19910830,3634,GE,0.022184
12060,19910930,3634,GE,-0.066644
12060,19911031,3634,GE,-0.005405
12060,19911129,3634,GE,-0.061594
12060,19911231,3634,GE,0.189961
12060,19920131,3634,GE,-0.016340
12060,19920228,3634,GE,0.044850
12060,19920331,3634,GE,-0.029571
12060,19920430,3634,GE,0.011551
12060,19920529,3634,GE,-0.003263
12060,19920630,3634,GE,0.025205
12060,19920731,3634,GE,-0.016077
12060,19920831,3634,GE,-0.032680
12060,19920930,3634,GE,0.065405
12060,19921030,3634,GE,-0.019169
12060,19921130,3634,GE,0.084691
12060,19921231,3634,GE,0.034595
12060,19930129,3634,GE,0.007310
12060,19930226,3634,GE,-0.023222
12060,19930331,3634,GE,0.066924
12060,19930430,3634,GE,0.016830
12060,19930528,3634,GE,0.023448
12060,19930630,3634,GE,0.039137
12060,19930730,3634,GE,0.028721
12060,19930831,3634,GE,-0.002538
12060,19930930,3634,GE,-0.017761
12060,19931029,3634,GE,0.011734
12060,19931130,3634,GE,0.014175
12060,19931231,3634,GE,0.073393
12060,19940131,3634,GE,0.027414
12060,19940228,3634,GE,-0.022042
12060,19940331,3634,GE,-0.044176
12060,19940429,3634,GE,-0.047500
12060,19940531,3634,GE,0.044619
12060,19940630,3634,GE,-0.055578
12060,19940729,3634,GE,0.080429
12060,19940831,3634,GE,-0.012407
12060,19940930,3634,GE,-0.025427
12060,19941031,3634,GE,0.015584
12060,19941130,3634,GE,-0.058824
12060,19941230,3634,GE,0.117609
12060,19950131,3634,GE,0.009804
12060,19950228,3634,GE,0.063107
12060,19950331,3634,GE,-0.006210
12060,19950428,3634,GE,0.037037
12060,19950531,3634,GE,0.035714
12060,19950630,3634,GE,-0.020948
12060,19950731,3634,GE,0.046563
12060,19950831,3634,GE,-0.002119
12060,19950929,3634,GE,0.089766
12060,19951031,3634,GE,-0.007843
12060,19951130,3634,GE,0.061265
12060,19951229,3634,GE,0.079479
12060,19960131,3634,GE,0.065972
12060,19960229,3634,GE,-0.016287
12060,19960329,3634,GE,0.037550
12060,19960430,3634,GE,-0.008026
12060,19960531,3634,GE,0.071197
12060,19960628,3634,GE,0.048338
12060,19960731,3634,GE,-0.046571
12060,19960830,3634,GE,0.010638
12060,19960930,3634,GE,0.100271
12060,19961031,3634,GE,0.063187
12060,19961129,3634,GE,0.074935
12060,19961231,3634,GE,-0.044279
12060,19970131,3634,GE,0.046776
12060,19970228,3634,GE,-0.006039
12060,19970331,3634,GE,-0.030182
12060,19970430,3634,GE,0.118388
12060,19970530,3634,GE,0.087838
12060,19970630,3634,GE,0.076605
12060,19970731,3634,GE,0.082846
12060,19970829,3634,GE,-0.107843
12060,19970930,3634,GE,0.092068
12060,19971031,3634,GE,-0.050505
12060,19971128,3634,GE,0.143133
12060,19971231,3634,GE,-0.002707
12060,19980130,3634,GE,0.056218
12060,19980227,3634,GE,0.003226
12060,19980331,3634,GE,0.112379
12060,19980430,3634,GE,-0.011603
12060,19980529,3634,GE,-0.021277
12060,19980630,3634,GE,0.089955
12060,19980731,3634,GE,-0.012517
12060,19980831,3634,GE,-0.105521
12060,19980930,3634,GE,-0.001719
12060,19981030,3634,GE,0.099764
12060,19981130,3634,GE,0.032857
12060,19981231,3634,GE,0.132503
12060,19990129,3634,GE,0.028186
12060,19990226,3634,GE,-0.043504
12060,19990331,3634,GE,0.106293
12060,19990430,3634,GE,-0.047458
12060,19990528,3634,GE,-0.034994
12060,19990630,3634,GE,0.111248
12060,19990730,3634,GE,-0.032301
12060,19990831,3634,GE,0.030390
12060,19990930,3634,GE,0.058765
12060,19991029,3634,GE,0.142857
12060,19991130,3634,GE,-0.039668
12060,19991231,3634,GE,0.192392
12060,20000131,3634,GE,-0.136511
12060,20000229,3634,GE,-0.009355
12060,20000331,3641,GE,0.178735
12060,20000428,3641,GE,0.010442
12060,20000531,3641,GE,0.005167
12060,20000630,3641,GE,0.005931
12060,20000731,3641,GE,-0.026903
12060,20000831,3641,GE,0.140948
12060,20000929,3641,GE,-0.014711
12060,20001031,3641,GE,-0.049837
12060,20001130,3641,GE,-0.095781
12060,20001229,3641,GE,-0.029559
12060,20010131,3641,GE,-0.040834
12060,20010228,3641,GE,0.011309
12060,20010330,3641,GE,-0.096344
12060,20010430,3641,GE,0.159341
12060,20010531,3641,GE,0.009685
12060,20010629,3641,GE,-0.005102
12060,20010731,3641,GE,-0.104410
12060,20010831,3641,GE,-0.057931
12060,20010928,3641,GE,-0.088336
12060,20011031,3641,GE,-0.021237
12060,20011130,3641,GE,0.057402
12060,20011231,3641,GE,0.045714
12060,20020131,3641,GE,-0.073104
12060,20020228,3641,GE,0.041184
12060,20020328,3641,GE,-0.027273
12060,20020430,3641,GE,-0.157543
12060,20020531,3641,GE,-0.012995
12060,20020628,3641,GE,-0.061336
12060,20020731,3641,GE,0.108434
12060,20020830,3641,GE,-0.063665
12060,20020930,3641,GE,-0.176451
12060,20021031,3641,GE,0.024341
12060,20021129,3641,GE,0.074059
12060,20021231,3641,GE,-0.095133
12060,20030131,3641,GE,-0.049692
12060,20030228,3641,GE,0.047537
12060,20030331,3641,GE,0.060291
12060,20030430,3641,GE,0.154902
12060,20030530,3641,GE,-0.025467
12060,20030630,3641,GE,0.005923
12060,20030731,3641,GE,-0.008368
12060,20030829,3641,GE,0.039733
12060,20030930,3641,GE,0.014542
12060,20031031,3641,GE,-0.026837
12060,20031128,3641,GE,-0.011720
12060,20031231,3641,GE,0.087548
12060,20040130,3641,GE,0.085539
12060,20040227,3641,GE,-0.027059
12060,20040331,3641,GE,-0.061501
12060,20040430,3641,GE,-0.018676
12060,20040528,3641,GE,0.039065
12060,20040630,3641,GE,0.047558
12060,20040730,3641,GE,0.026235
12060,20040831,3641,GE,-0.013835
12060,20040930,3641,GE,0.030192
12060,20041029,3641,GE,0.016081
12060,20041130,3641,GE,0.036342
12060,20041231,3641,GE,0.038462
12060,20050131,3641,GE,-0.010137
12060,20050228,3641,GE,-0.019651
12060,20050331,3641,GE,0.024432
12060,20050429,3641,GE,0.003882
12060,20050531,3641,GE,0.007735
12060,20050630,3641,GE,-0.044134
12060,20050729,3641,GE,-0.004329
12060,20050831,3641,GE,-0.025797
12060,20050930,3641,GE,0.008331
12060,20051031,3641,GE,0.007128
12060,20051130,3641,GE,0.053377
12060,20051230,3641,GE,-0.011758
12060,20060131,3641,GE,-0.065621
12060,20060228,3641,GE,0.011298
12060,20060331,3641,GE,0.058108
12060,20060428,3641,GE,-0.005463
12060,20060531,3641,GE,-0.009540
12060,20060630,3641,GE,-0.030648
12060,20060731,3641,GE,-0.008192
12060,20060831,3641,GE,0.041909
12060,20060929,3641,GE,0.043746
12060,20061031,3641,GE,-0.005382
12060,20061130,3641,GE,0.004842
12060,20061229,3641,GE,0.062642
12060,20070131,3641,GE,-0.031174
12060,20070228,3641,GE,-0.023856
12060,20070330,3641,GE,0.012890
12060,20070430,3641,GE,0.042421
12060,20070531,3641,GE,0.019533
12060,20070629,3641,GE,0.026078
12060,20070731,3641,GE,0.012539
12060,20070831,3511,GE,0.002838
12060,20070928,3511,GE,0.072292
12060,20071031,3511,GE,-0.005797
12060,20071130,3511,GE,-0.069728
12060,20071231,3511,GE,-0.023766
12060,20080131,3511,GE,-0.046129
12060,20080229,3511,GE,-0.054016
12060,20080331,3511,GE,0.116777
12060,20080430,3511,GE,-0.116455
12060,20080530,3511,GE,-0.060551
12060,20080630,3511,GE,-0.121094
12060,20080731,3511,GE,0.059948
12060,20080829,3511,GE,-0.006716
12060,20080930,3511,GE,-0.081495
12060,20081031,3511,GE,-0.234902
12060,20081128,3511,GE,-0.119939
12060,20081231,3511,GE,-0.038439
12060,20090130,3511,GE,-0.251235
12060,20090227,3511,GE,-0.272877
12060,20090331,3511,GE,0.188014
12060,20090430,3511,GE,0.251236
12060,20090529,3511,GE,0.065613
12060,20090630,3511,GE,-0.123145
12060,20090731,3511,GE,0.143345
12060,20090831,3511,GE,0.037313
12060,20090930,3511,GE,0.188489
12060,20091030,3511,GE,-0.131547
12060,20091130,3511,GE,0.123422
12060,20091231,3511,GE,-0.049313
12060,20100129,3511,GE,0.062789
12060,20100226,3511,GE,0.004975
12060,20100331,3511,GE,0.133250
12060,20100430,3511,GE,0.036264
12060,20100528,3511,GE,-0.133086
12060,20100630,3511,GE,-0.111927
12060,20100730,3511,GE,0.117892
12060,20100831,3511,GE,-0.101737
12060,20100930,3511,GE,0.130525
12060,20101029,3511,GE,-0.014154
12060,20101130,3511,GE,-0.011860
12060,20101231,3511,GE,0.164245
12060,20110131,3511,GE,0.101148
12060,20110228,3511,GE,0.045680
12060,20110331,3511,GE,-0.041587
12060,20110429,3511,GE,0.019950
12060,20110531,3511,GE,-0.039609
12060,20110630,3511,GE,-0.032077
12060,20110729,3511,GE,-0.050371
12060,20110831,3511,GE,-0.089336
12060,20110930,3511,GE,-0.057633
12060,20111031,3511,GE,0.097897
12060,20111130,3511,GE,-0.047875
12060,20111230,3511,GE,0.136392
12060,20120131,3511,GE,0.044668
12060,20120229,3511,GE,0.027258
12060,20120330,3511,GE,0.053543
12060,20120430,3511,GE,-0.024415
12060,20120531,3511,GE,-0.025026
12060,20120629,3511,GE,0.100576
12060,20120731,3511,GE,-0.004319
12060,20120831,3511,GE,-0.001928
12060,20120928,3511,GE,0.104780
12060,20121031,3511,GE,-0.072655
12060,20121130,3511,GE,0.003324
12060,20121231,3511,GE,0.002366
12060,20130131,3511,GE,0.061458
12060,20130228,3511,GE,0.050718
12060,20130328,3511,GE,-0.004307
12060,20130430,3511,GE,-0.035900
12060,20130531,3511,GE,0.046209
12060,20130628,3511,GE,0.002573
12060,20130731,3511,GE,0.050884
12060,20130830,3511,GE,-0.050472
12060,20130930,3511,GE,0.040622
12060,20131031,3511,GE,0.094182
12060,20131129,3511,GE,0.019893
12060,20131231,4813,GE,0.059640
12060,20140131,3511,GE,-0.103461
12060,20140228,3511,GE,0.022284
12060,20140331,3511,GE,0.016490
12060,20140430,3511,GE,0.038625
12060,20140530,3511,GE,-0.003719
12060,20140630,3511,GE,-0.010825
12060,20140731,3511,GE,-0.042999
12060,20140829,3511,GE,0.033002
12060,20140930,3511,GE,-0.005389
12060,20141031,3511,GE,0.007416
12060,20141128,3511,GE,0.026346
12060,20141231,3511,GE,-0.037373
12060,20150130,3511,GE,-0.054610
12060,20150227,3511,GE,0.097530
12060,20150331,3511,GE,-0.045402
12060,20150430,3511,GE,0.091495
12060,20150529,3511,GE,0.007016
12060,20150630,3511,GE,-0.017235
12060,20150731,3511,GE,-0.017689
12060,20150831,3511,GE,-0.049042
12060,20150930,3511,GE,0.025383
12060,20151030,3511,GE,0.146709
12060,20151130,3511,GE,0.035270
12060,20151231,3511,GE,0.048096
12060,20160129,3511,GE,-0.065811
12060,20160229,3511,GE,0.009278
12060,20160331,3511,GE,0.090940
12060,20160429,3511,GE,-0.032715
12060,20160531,3511,GE,-0.016911
12060,20160630,3511,GE,0.048958
12060,20160729,3511,GE,-0.010801
12060,20160831,3511,GE,0.003211
12060,20160930,3511,GE,-0.044494
12060,20161031,3511,GE,-0.017556
12060,20161130,3511,GE,0.057045
12060,20161230,3511,GE,0.035111
13356,20120430,,,
13356,20120531,2911,PSX,C
13356,20120629,2911,PSX,0.106893
13356,20120731,2911,PSX,0.137184
13356,20120831,2911,PSX,0.117021
13356,20120928,2911,PSX,0.104048
13356,20121031,2911,PSX,0.022428
13356,20121130,2911,PSX,0.110475
13356,20121231,2911,PSX,0.013939
13356,20130131,2911,PSX,0.140678
13356,20130228,2911,PSX,0.044618
13356,20130328,2911,PSX,0.111341
13356,20130430,2911,PSX,-0.128912
13356,20130531,2911,PSX,0.097334
13356,20130628,2911,PSX,-0.115067
13356,20130731,2911,PSX,0.043965
13356,20130830,2911,PSX,-0.066463
13356,20130930,2911,PSX,0.012609
13356,20131031,2911,PSX,0.114320
13356,20131129,2911,PSX,0.086450
13356,20131231,2911,PSX,0.108030
13356,20140131,1311,PSX,-0.052379
13356,20140228,1311,PSX,0.029553
13356,20140331,1311,PSX,0.029388
13356,20140430,1311,PSX,0.079938
13356,20140530,1311,PSX,0.024874
13356,20140630,1311,PSX,-0.051421
13356,20140731,1311,PSX,0.008455
13356,20140829,1311,PSX,0.079028
13356,20140930,1311,PSX,-0.065617
13356,20141031,1311,PSX,-0.034559
13356,20141128,1311,PSX,-0.063440
13356,20141231,1311,PSX,-0.018077
13356,20150130,1311,PSX,-0.019247
13356,20150227,1311,PSX,0.122867
13356,20150331,1311,PSX,0.001784
13356,20150430,1311,PSX,0.009033
13356,20150529,1311,PSX,0.004665
13356,20150630,1311,PSX,0.018200
13356,20150731,1311,PSX,-0.013158
13356,20150831,1311,PSX,0.001635
13356,20150930,1311,PSX,-0.028203
13356,20151030,1311,PSX,0.158902
13356,20151130,1311,PSX,0.034138
13356,20151231,1311,PSX,-0.106304
13356,20160129,1311,PSX,-0.020171
13356,20160229,1311,PSX,-0.002495
13356,20160331,1311,PSX,0.090691
13356,20160429,1311,PSX,-0.051738
13356,20160531,1311,PSX,-0.013640
13356,20160630,1311,PSX,-0.012693
13356,20160729,1311,PSX,-0.041341
13356,20160831,1311,PSX,0.039705
13356,20160930,1311,PSX,0.026769
13356,20161031,1311,PSX,0.007449
13356,20161130,1311,PSX,0.031547
13356,20161230,2911,PSX,0.040082
13856,19900131,2086,PEP,-0.101563
13856,19900228,2086,PEP,0.017391
13856,19900330,2086,PEP,0.074786
13856,19900430,2086,PEP,0.057884
13856,19900531,2086,PEP,0.115094
13856,19900629,2086,PEP,0.054822
13856,19900731,2086,PEP,-0.008052
13856,19900831,2086,PEP,-0.024351
13856,19900928,2086,PEP,-0.077537
13856,19901031,2086,PEP,0.043478
13856,19901130,2086,PEP,0.067708
13856,19901231,2086,PEP,0.018537
13856,19910131,2086,PEP,0.057692
13856,19910228,2086,PEP,0.190909
13856,19910328,2086,PEP,0.048855
13856,19910430,2086,PEP,-0.069343
13856,19910531,2086,PEP,-0.015686
13856,19910628,2086,PEP,-0.071873
13856,19910731,2086,PEP,0.099138
13856,19910830,2086,PEP,0.015686
13856,19910930,2086,PEP,-0.115985
13856,19911031,2086,PEP,0.000000
13856,19911129,2086,PEP,0.039474
13856,19911231,2086,PEP,0.147511
13856,19920131,2086,PEP,-0.003690
13856,19920228,2086,PEP,-0.044444
13856,19920331,2086,PEP,0.065736
13856,19920430,2086,PEP,0.065693
13856,19920529,2086,PEP,0.000000
13856,19920630,2086,PEP,-0.040959
13856,19920731,2086,PEP,0.071685
13856,19920831,2086,PEP,0.003344
13856,19920930,2086,PEP,0.013467
13856,19921030,2086,PEP,0.052805
13856,19921130,2086,PEP,0.021944
13856,19921231,2086,PEP,0.021595
13856,19930129,2086,PEP,0.009036
13856,19930226,2086,PEP,-0.047761
13856,19930331,2086,PEP,0.078495
13856,19930430,2086,PEP,-0.122449
13856,19930528,2086,PEP,-0.036545
13856,19930630,2086,PEP,0.025103
13856,19930730,2086,PEP,0.010135
13856,19930831,2086,PEP,0.053512
13856,19930930,2086,PEP,0.000889
13856,19931029,2086,PEP,0.006369
13856,19931130,2086,PEP,0.018987
13856,19931231,2086,PEP,0.019503
13856,19940131,2086,PEP,-0.012232
13856,19940228,2086,PEP,-0.030960
13856,19940331,2086,PEP,-0.059808
13856,19940429,2086,PEP,-0.003413
13856,19940531,2086,PEP,-0.013699
13856,19940630,2086,PEP,-0.144306
13856,19940729,2086,PEP,-0.004082
13856,19940831,2086,PEP,0.086066
13856,19940930,2086,PEP,0.005434
13856,19941031,2086,PEP,0.056604
13856,19941130,2086,PEP,0.007143
13856,19941230,2086,PEP,0.033475
13856,19950131,2086,PEP,0.017241
13856,19950228,2086,PEP,0.061017
13856,19950331,2086,PEP,0.004601
13856,19950428,2086,PEP,0.063898
13856,19950531,2086,PEP,0.177177
13856,19950630,2086,PEP,-0.067347
13856,19950731,2086,PEP,0.030220
13856,19950831,2086,PEP,-0.034667
13856,19950929,2086,PEP,0.131492
13856,19951031,2086,PEP,0.031863
13856,19951130,2086,PEP,0.052257
13856,19951229,2086,PEP,0.012641
13856,19960131,2086,PEP,0.067114
13856,19960229,2086,PEP,0.060797
13856,19960329,2086,PEP,0.003162
13856,19960430,2086,PEP,0.003953
13856,19960531,2086,PEP,0.047244
13856,19960628,2086,PEP,0.071128
13856,19960731,2086,PEP,-0.105634
13856,19960830,2086,PEP,-0.094488
13856,19960930,2086,PEP,-0.013391
13856,19961031,2086,PEP,0.048673
13856,19961129,2086,PEP,0.021097
13856,19961231,2086,PEP,-0.029256
13856,19970131,2086,PEP,0.192308
13856,19970228,2086,PEP,-0.053763
13856,19970331,2086,PEP,-0.015455
13856,19970430,2086,PEP,0.077220
13856,19970530,2086,PEP,0.053763
13856,19970630,2086,PEP,0.025510
13856,19970731,2086,PEP,0.018303
13856,19970829,2086,PEP,-0.058824
13856,19970930,2086,PEP,0.130208
13856,19971031,2086,PEP,-0.016569
13856,19971128,2086,PEP,0.000000
13856,19971231,2086,PEP,-0.013559
13856,19980130,2086,PEP,-0.003448
13856,19980227,2086,PEP,0.010381
13856,19980331,2086,PEP,0.172945
13856,19980430,2086,PEP,-0.070278
13856,19980529,2086,PEP,0.028346
13856,19980630,2086,PEP,0.012374
13856,19980731,2086,PEP,-0.054628
13856,19980831,2086,PEP,-0.284109
13856,19980930,2086,PEP,0.060717
13856,19981030,2086,PEP,0.146497
13856,19981130,2086,PEP,0.146296
13856,19981231,2086,PEP,0.059903
13856,19990129,2086,PEP,-0.045872
13856,19990226,2086,PEP,-0.036859
13856,19990331,2086,PEP,0.046722
13856,19990430,2086,PEP,-0.057416
13856,19990528,2086,PEP,-0.038917
13856,19990630,2086,PEP,0.093592
13856,19990730,2086,PEP,0.006462
13856,19990831,2086,PEP,-0.123596
13856,19990930,2086,PEP,-0.102271
13856,19991029,2086,PEP,0.137295
13856,19991130,2086,PEP,-0.003604
13856,19991231,2086,PEP,0.023797
13856,20000131,2086,PEP,-0.031915
13856,20000229,2086,PEP,-0.058608
13856,20000331,2086,PEP,0.089805
13856,20000428,2086,PEP,0.051971
13856,20000531,2086,PEP,0.114140
13856,20000630,2086,PEP,0.090581
13856,20000731,2086,PEP,0.030942
13856,20000831,2086,PEP,-0.069577
13856,20000929,2086,PEP,0.082463
13856,20001031,2086,PEP,0.052989
13856,20001130,2086,PEP,-0.063226
13856,20001229,2086,PEP,0.095372
13856,20010131,2086,PEP,-0.110820
13856,20010228,2086,PEP,0.045609
13856,20010330,2086,PEP,-0.043186
13856,20010430,2086,PEP,-0.003185
13856,20010531,2086,PEP,0.021684
13856,20010629,2086,PEP,-0.009272
13856,20010731,2086,PEP,0.054977
13856,20010831,2086,PEP,0.007935
13856,20010928,2086,PEP,0.035000
13856,20011031,2086,PEP,0.004330
13856,20011130,2086,PEP,-0.001642
13856,20011231,2086,PEP,0.004215
13856,20020131,2086,PEP,0.028753
13856,20020228,2086,PEP,0.008185
13856,20020328,2086,PEP,0.022673
13856,20020430,2086,PEP,0.007767
13856,20020531,2086,PEP,0.001541
13856,20020628,2086,PEP,-0.069835
13856,20020731,2086,PEP,-0.109129
13856,20020830,2086,PEP,-0.078947
13856,20020930,2086,PEP,-0.061947
13856,20021031,2086,PEP,0.193505
13856,20021129,2086,PEP,-0.036735
13856,20021231,2086,PEP,-0.002589
13856,20030131,2086,PEP,-0.041213
13856,20030228,2086,PEP,-0.053360
13856,20030331,2086,PEP,0.047756
13856,20030430,2086,PEP,0.082000
13856,20030530,2086,PEP,0.021257
13856,20030630,2086,PEP,0.010407
13856,20030731,2086,PEP,0.035281
13856,20030829,2086,PEP,-0.033210
13856,20030930,2086,PEP,0.032555
13856,20031031,2086,PEP,0.043421
13856,20031128,2086,PEP,0.006274
13856,20031231,2086,PEP,-0.027847
13856,20040130,2086,PEP,0.013728
13856,20040227,2086,PEP,0.098180
13856,20040331,2086,PEP,0.040655
13856,20040430,2086,PEP,0.011885
13856,20040528,2086,PEP,-0.020554
13856,20040630,2086,PEP,0.013866
13856,20040730,2086,PEP,-0.072012
13856,20040831,2086,PEP,0.000000
13856,20040930,2086,PEP,-0.022400
13856,20041029,2086,PEP,0.019116
13856,20041130,2086,PEP,0.006656
13856,20041231,2086,PEP,0.050491
13856,20050131,2086,PEP,0.028736
13856,20050228,2086,PEP,0.002980
13856,20050331,2086,PEP,-0.011140
13856,20050429,2086,PEP,0.049217
13856,20050531,2086,PEP,0.011143
13856,20050630,2086,PEP,-0.036793
13856,20050729,2086,PEP,0.011126
13856,20050831,2086,PEP,0.005868
13856,20050930,2086,PEP,0.038651
13856,20051031,2086,PEP,0.041792
13856,20051130,2086,PEP,0.002031
13856,20051230,2086,PEP,0.002365
13856,20060131,2086,PEP,-0.032160
13856,20060228,2086,PEP,0.033753
13856,20060331,2086,PEP,-0.017933
13856,20060428,2086,PEP,0.007787
13856,20060531,2086,PEP,0.038118
13856,20060630,2086,PEP,-0.001985
13856,20060731,2086,PEP,0.055630
13856,20060831,2086,PEP,0.029978
13856,20060929,2086,PEP,0.004289
13856,20061031,2086,PEP,-0.027888
13856,20061130,2086,PEP,-0.023171
13856,20061229,2086,PEP,0.014200
13856,20070131,2086,PEP,0.043006
13856,20070228,2086,PEP,-0.032036
13856,20070330,2086,PEP,0.011243
13856,20070430,2086,PEP,0.039805
13856,20070531,2086,PEP,0.033893
13856,20070629,2086,PEP,-0.045441
13856,20070731,2086,PEP,0.011874
13856,20070831,2086,PEP,0.036727
13856,20070928,2086,PEP,0.082390
13856,20071031,2086,PEP,0.006279
13856,20071130,2086,PEP,0.046934
13856,20071231,2086,PEP,-0.011726
13856,20080131,2086,PEP,-0.103426
13856,20080229,2086,PEP,0.022189
13856,20080331,2086,PEP,0.043344
13856,20080430,2086,PEP,-0.050831
13856,20080530,2086,PEP,-0.003356
13856,20080630,2086,PEP,-0.062738
13856,20080731,2086,PEP,0.046705
13856,20080829,2086,PEP,0.028846
13856,20080930,2086,PEP,0.046948
13856,20081031,2086,PEP,-0.200084
13856,20081128,2086,PEP,-0.005438
13856,20081231,2086,PEP,-0.026543
13856,20090130,2086,PEP,-0.082892
13856,20090227,2086,PEP,-0.041609
13856,20090331,2086,PEP,0.078209
13856,20090430,2086,PEP,-0.033411
13856,20090529,2086,PEP,0.046021
13856,20090630,2086,PEP,0.064553
13856,20090731,2086,PEP,0.032569
13856,20090831,2086,PEP,-0.001410
13856,20090930,2086,PEP,0.043056
